1.141052631578947398e+02
1.139473684210526301e+02
1.147368421052631646e+02
1.131578947368421098e+02
1.124736842105263150e+02
1.134736842105263150e+02
1.097894736842105203e+02
1.146842105263157947e+02
1.126842105263157947e+02
1.093157894736842053e+02
1.093684210526315752e+02
1.092631578947368354e+02
1.102105263157894797e+02
1.125789473684210549e+02
1.118421052631578902e+02
1.094736842105263150e+02
1.126842105263157947e+02
1.124736842105263150e+02
1.108947368421052602e+02
1.122105263157894797e+02
1.080526315789473699e+02
1.090000000000000000e+02
1.122105263157894797e+02
1.128947368421052602e+02
1.128947368421052602e+02
1.104210526315789451e+02
1.131578947368421098e+02
1.146315789473684248e+02
1.107894736842105203e+02
1.104736842105263150e+02
1.122105263157894797e+02
1.105263157894736850e+02
1.094210526315789451e+02
1.130526315789473699e+02
1.087368421052631646e+02
1.095789473684210549e+02
1.111578947368421098e+02
1.112105263157894797e+02
1.132105263157894797e+02
1.128421052631578902e+02
1.136842105263157947e+02
1.137894736842105203e+02
1.146842105263157947e+02
1.109473684210526301e+02
1.130526315789473699e+02
1.128421052631578902e+02
1.130000000000000000e+02
1.122105263157894797e+02
1.147368421052631646e+02
1.128421052631578902e+02
1.117368421052631646e+02
1.127368421052631646e+02
1.113684210526315752e+02
1.131052631578947398e+02
1.125263157894736850e+02
1.154210526315789451e+02
1.172631578947368354e+02
1.154736842105263150e+02
1.157894736842105203e+02
1.141052631578947398e+02
1.152105263157894797e+02
1.157368421052631646e+02
1.150000000000000000e+02
1.147894736842105203e+02
1.143684210526315752e+02
1.151052631578947398e+02
1.152631578947368354e+02
1.131052631578947398e+02
1.156842105263157947e+02
1.162105263157894797e+02
1.133157894736842053e+02
1.180000000000000000e+02
1.152105263157894797e+02
1.121578947368421098e+02
1.123157894736842053e+02
1.137894736842105203e+02
1.128421052631578902e+02
1.159473684210526301e+02
1.118421052631578902e+02
1.184210526315789451e+02
1.156842105263157947e+02
1.182105263157894797e+02
1.166315789473684248e+02
1.196842105263157947e+02
1.161052631578947398e+02
1.158947368421052602e+02
1.126842105263157947e+02
1.173157894736842053e+02
1.149473684210526301e+02
1.146842105263157947e+02
1.118947368421052602e+02
1.130526315789473699e+02
1.104736842105263150e+02
1.111578947368421098e+02
1.143684210526315752e+02
1.158421052631578902e+02
1.157368421052631646e+02
1.142105263157894797e+02
1.149473684210526301e+02
1.151578947368421098e+02
1.155789473684210549e+02
1.138421052631578902e+02
1.140000000000000000e+02
1.152105263157894797e+02
1.120000000000000000e+02
1.110000000000000000e+02
1.136842105263157947e+02
1.131052631578947398e+02
1.127368421052631646e+02
1.126842105263157947e+02
1.174736842105263150e+02
1.148947368421052602e+02
1.116842105263157947e+02
1.148421052631578902e+02
1.143684210526315752e+02
1.150526315789473699e+02
1.151052631578947398e+02
1.156842105263157947e+02
1.164736842105263150e+02
1.120000000000000000e+02
1.110000000000000000e+02
1.142631578947368354e+02
1.137368421052631646e+02
1.151578947368421098e+02
1.130000000000000000e+02
1.096315789473684248e+02
1.146842105263157947e+02
1.140526315789473699e+02
1.112105263157894797e+02
1.105789473684210549e+02
1.108421052631578902e+02
1.120000000000000000e+02
1.091578947368421098e+02
1.078947368421052602e+02
1.117894736842105203e+02
1.105789473684210549e+02
1.102105263157894797e+02
1.124210526315789451e+02
1.093684210526315752e+02
1.077894736842105203e+02
1.105789473684210549e+02
1.134736842105263150e+02
1.128421052631578902e+02
1.131578947368421098e+02
1.113157894736842053e+02
1.113684210526315752e+02
1.117894736842105203e+02
1.100000000000000000e+02
1.127368421052631646e+02
1.121578947368421098e+02
1.116842105263157947e+02
1.115263157894736850e+02
1.112631578947368354e+02
1.113684210526315752e+02
1.120000000000000000e+02
1.110000000000000000e+02
1.084210526315789451e+02
1.101578947368421098e+02
1.083684210526315752e+02
1.113157894736842053e+02
1.084736842105263150e+02
1.115789473684210549e+02
1.111578947368421098e+02
1.103157894736842053e+02
1.117368421052631646e+02
1.122105263157894797e+02
1.107368421052631646e+02
1.121578947368421098e+02
1.122631578947368354e+02
1.092105263157894797e+02
1.117894736842105203e+02
1.152631578947368354e+02
1.147368421052631646e+02
1.121052631578947398e+02
1.121578947368421098e+02
1.108421052631578902e+02
1.094210526315789451e+02
1.098421052631578902e+02
1.134210526315789451e+02
1.134736842105263150e+02
1.144210526315789451e+02
1.116842105263157947e+02
1.125263157894736850e+02
1.117894736842105203e+02
1.099473684210526301e+02
1.100526315789473699e+02
1.091052631578947398e+02
1.093157894736842053e+02
1.128421052631578902e+02
1.118947368421052602e+02
1.096315789473684248e+02
1.084736842105263150e+02
1.089473684210526301e+02
1.090000000000000000e+02
1.100526315789473699e+02
1.102631578947368354e+02
1.083684210526315752e+02
1.091578947368421098e+02
1.112105263157894797e+02
1.134210526315789451e+02
1.126842105263157947e+02
1.116842105263157947e+02
1.118947368421052602e+02
1.108947368421052602e+02
1.116842105263157947e+02
1.122631578947368354e+02
1.100526315789473699e+02
1.128421052631578902e+02
1.107894736842105203e+02
1.101578947368421098e+02
1.106842105263157947e+02
1.112105263157894797e+02
1.134210526315789451e+02
1.104210526315789451e+02
1.140000000000000000e+02
1.121578947368421098e+02
1.110000000000000000e+02
1.121578947368421098e+02
1.107894736842105203e+02
1.127368421052631646e+02
1.111052631578947398e+02
1.134210526315789451e+02
1.102631578947368354e+02
1.151052631578947398e+02
1.121052631578947398e+02
1.110526315789473699e+02
1.151578947368421098e+02
1.117368421052631646e+02
1.132105263157894797e+02
1.131052631578947398e+02
1.111578947368421098e+02
1.123684210526315752e+02
1.146842105263157947e+02
1.124736842105263150e+02
1.128947368421052602e+02
1.131578947368421098e+02
1.129473684210526301e+02
1.112105263157894797e+02
1.169473684210526301e+02
1.163157894736842053e+02
1.172105263157894797e+02
1.142631578947368354e+02
1.131578947368421098e+02
1.163684210526315752e+02
1.172631578947368354e+02
1.122631578947368354e+02
1.137368421052631646e+02
1.138421052631578902e+02
1.132631578947368354e+02
1.163157894736842053e+02
1.167368421052631646e+02
1.148421052631578902e+02
1.161578947368421098e+02
1.125263157894736850e+02
1.120000000000000000e+02
1.140526315789473699e+02
1.133684210526315752e+02
1.117368421052631646e+02
1.112105263157894797e+02
1.126842105263157947e+02
1.128421052631578902e+02
1.124210526315789451e+02
1.137368421052631646e+02
1.148947368421052602e+02
1.141052631578947398e+02
1.128947368421052602e+02
1.145789473684210549e+02
